,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40,s41,s42,s43,s44,s45,s46,s47,s48,s49,s50,s51,s52,s53,s54,s55,s56,s57,s58,s59,s60,s61,s62,s63,s64,s65,s66,s67,s68,s69,s70,s71,s72,s73,s74,s75,s76,s77,s78,s79,s80,s81,s82,s83,s84,s85,s86,s87,s88,s89,s90,s91,s92,s93,s94,s95,s96,s97,s98,s99
946,81.45308663312262,111.51141551574096,84.37832825226882,21.956331729440244,61.73554872691999,67.79320704905803,84.49392982707049,106.81047804078472,118.66242033789712,109.72192616999897,80.98929396695898,130.77397340467115,89.45876355171728,39.08544909455193,138.61333340014838,60.46531580679296,84.36714013595387,106.09132547667588,83.46652375868398,48.61948598027723,112.89373767191324,98.79628767588437,130.85293161340246,64.70523235906678,41.01183070624428,26.431157874416456,39.402831164444684,41.751814560721655,120.65842177487255,46.70379084133755,88.67081991493771,57.08941546442601,63.51024977061331,49.201422181800574,78.82301860007735,64.68759785070166,98.11888555102546,49.66258258072819,105.22682887251253,102.98583355158344,65.99034870761808,81.52262357691563,88.86050340178639,83.98322085905428,67.51355354017508,101.04756845435769,58.85211061873454,16.048744669004115,127.25357454578301,92.47377755086897,67.35830150456935,140.17554593724083,89.06243099781229,52.06201970856307,65.74258181583569,138.5343136689676,67.881594911965,52.53861084969826,61.489535483856784,100.75796912640766,60.63933221583822,96.17498793246946,84.4484156023875,82.46410426012487,81.88140484659144,86.9823050415492,53.49591060565219,84.02337542737959,70.80515944164763,61.3582777008716,66.35917059699912,55.09567849994178,73.38827559632279,54.24404508353103,53.316224947958744,57.62493618654133,63.86838067335347,117.01496045335057,103.62691258770327,93.66603704569522,61.97254436233436,107.87842150646259,56.437416433321516,18.22990178045564,112.35223628225744,108.51947684829756,74.56784336817638,104.96667501160155,94.74550782149882,62.64804133000213,98.75587356123569,72.05043625552699,107.72661219460775,41.407792695236594,48.84338520597561,62.69598007274054,81.42924059058576,87.77982236202166,106.84938679762847,60.642931792681644
947,66.59050698623186,133.41555190961535,52.23345547933138,115.72768697207121,113.95790941704223,49.10077199814911,102.73729653726488,61.40663870394653,108.98736956000741,79.59690325227605,44.588134463047794,66.91938689086274,99.19085881990972,75.33373003075278,55.755580126851754,62.957833112429256,60.2700487567455,123.0501874197117,81.00723158718093,67.07751871983123,113.7296409829906,62.540375694514964,73.58565625693147,85.5620406679404,63.9122915899586,117.92387599184221,28.793397418097868,29.037096137985145,128.74352553276276,89.15856240968456,117.28988794882541,78.04547491869097,32.442023343945884,43.473931346388056,67.36994451910448,62.229263654364956,55.39766020074754,44.8642293929601,86.73407179140636,40.480533490987,71.69505139606974,66.68820824326164,53.933921169046464,52.535465543928545,47.833507317522816,102.30017733319642,47.535021864547915,39.60467175079812,109.08121193824634,134.92921670639743,71.16396435437235,58.39637683796687,55.456987759360786,16.727906773756445,94.22943759107791,70.44531114372072,112.4331785896349,88.85308273162303,55.4481758648563,75.29841302299795,69.79504589125021,87.40335145707749,109.86616096799841,82.59659060561869,62.48020742764451,69.99561861769763,107.82456786370255,54.261731723297984,107.37545643258488,91.48666759966115,60.60641035838575,126.8651581611055,107.87668596464056,74.606240646181,121.15521756487598,30.038118872488994,90.06662174692975,76.6153489155169,110.48029766711466,101.82415786288965,98.87429157435092,74.19350275761678,61.725931731544144,61.280900261165414,137.71773833470832,64.03110610256562,107.88558726050694,70.3041658094727,86.43905584798001,117.07774702653248,74.72576863206214,68.77021532157681,96.90679058762453,85.4224211788848,110.35324978340708,88.03096513105423,71.61692811395643,76.94056365225639,75.76302439881093,25.12013403728671
948,50.120093805757165,51.267701455478225,62.540494367281106,141.7677529446271,43.33158052016195,36.32523558043285,124.9776350028267,23.008668114783944,75.2440826097487,114.53465006036419,84.1807899703514,76.86603792042659,90.49138583999469,92.97762393349552,78.02569015405936,84.21635484217613,88.23065372914436,26.272147144839302,65.20839622124298,17.806202585266355,42.40026808216498,143.58326587820312,82.2935594339469,82.50623972919419,114.38768008064329,109.55149291149232,47.40359479334825,65.43145475799697,40.532502935025626,45.931665783051216,43.95888713113234,46.82096297317208,46.36936695403922,79.00604418754723,83.10741451087846,47.58250903204061,58.007733592603316,82.17196540528333,108.10312350567251,51.57859150682127,25.2118317364262,38.750681019539094,34.52635770757952,74.89540583756964,81.06747766504895,12.668054698759953,107.81043276895196,73.64216566351992,140.53882888336682,45.53843711588614,82.93006781679688,95.37374960796365,70.04724954921659,81.34155682095029,97.7306051870339,58.799745744296516,49.044500206825596,82.84831844191997,39.16775233412086,77.22644217626338,16.534248610566166,77.69873461678466,57.41495147250656,44.85320613822137,113.09505129732594,71.56642515529482,102.12717347701974,84.53273882250923,95.4299264652018,85.8769102522959,115.40870998803072,24.99900958292848,85.86534834891972,72.25735155154312,30.04908974315613,93.32243278718843,112.10522587114558,82.73543637267754,114.04483042360386,45.852266464313956,56.96712812399174,92.86988647139394,44.768059646906494,102.20374437972663,36.687257315808,121.17273953704469,86.88588621190668,67.83947542799673,97.6257642805821,31.378276031915753,80.01387967442761,64.27839520498006,106.83517403163589,104.30296602845381,76.24440021436192,121.20557108466252,75.73115212684118,64.53857273260863,85.36812729696419,89.36468832324633
949,52.035040417636125,121.84990255332971,68.55951671487863,76.0898985095513,136.8673176157002,79.1180132299893,25.25807894057904,112.51018359320943,88.83441079127563,72.1525885722358,43.54713145983238,80.26885785374957,72.02373065737538,62.89696855924069,54.794624144291106,97.78293681305128,69.10852126472813,33.8194620997553,50.614889675405095,132.04840995504844,109.89972990091951,132.39844806082695,49.50523193926408,123.86875749386508,59.39109003642115,30.61079106362486,34.78198752803978,75.85354721743954,44.61079857744248,15.924024687643055,90.04155330455576,42.95670681754636,93.79852196453275,72.75154188294775,94.20834120627057,96.3070637212235,89.51358191696437,43.63917187372657,90.63027182153836,133.1769161280186,61.9795499950274,58.8053344420609,39.24119295319551,57.69036291792749,50.15714020635889,90.40237106420585,113.49262727596088,47.342230914830324,69.10656671068645,101.32427012489978,74.7805447228511,60.34565450907472,91.27606864799355,101.52332224938115,160.68645107883913,52.2117076500471,43.60668825067789,115.87888628961446,137.84319404213215,140.06969785452338,89.48514462280419,93.2704809520186,166.9919093066848,36.76000133418683,123.76151651379395,98.63902179716304,102.39148434323349,83.06619796375449,33.93627053506748,29.898969503643436,74.13914977368985,66.47073357090534,19.166749072263038,101.87779985390702,105.53690782976751,14.662404857394158,155.29201647150023,84.99304501761314,41.19121161996951,63.06891382483236,56.62324948802389,22.670949345217622,49.183660549282095,52.90198868843828,51.12520302846234,123.13812901751699,67.253694155384,17.197236945959574,69.74475086761139,63.35317071611037,145.1545129542256,124.33878137197215,70.80361415004967,45.26656309345572,12.049526370392805,124.90491135861885,52.98782162344823,89.78360861138793,52.09499672508041,85.07041337238161
950,87.77340697385479,98.14501181503545,41.94519653536364,96.83442329539466,88.20294517950572,80.12151360291351,26.25669001000812,115.89548147583592,56.45902844454906,41.09061436434547,101.9664519830542,87.86659614741464,105.44881535946243,85.34170050881026,88.27715894564938,39.91030273684703,24.69342322826983,105.78944310233553,46.58665529356897,151.6571861940763,43.348849483652366,88.041990019625,64.71093049252778,56.038412682790764,69.10610182176916,33.965044774511334,89.21615781378675,83.09637109168725,50.929385807363275,30.313130609030623,78.39230560856811,86.3419263722004,68.16353069297348,26.340945910276403,67.90836842520197,29.491608502390065,48.52879314038699,123.4248865112282,125.40546952006106,134.14804552641007,77.44305924250006,133.40110855928816,36.22350798076575,88.6028179294919,117.55972317157449,83.13859087199145,40.804238653691534,67.87975278750477,141.34575796445756,106.37277810320637,123.66941090198097,75.30920989044088,92.35547584161736,44.096762245484605,102.39481017736219,83.05786633026867,106.60359994715577,20.794314845585724,27.687409805507492,82.56917533355791,46.633606923150765,80.72800689010259,125.2725871541216,62.20983720852374,81.19330112510207,46.028841165870105,91.65149836935836,118.42675978218836,77.17166817826842,47.42776304259125,98.4720585466981,47.047899818590565,86.21197009711497,58.894384715086275,51.15244875629995,69.09743399985032,24.24853401156163,66.79128454438963,59.34327798204646,31.897826527784822,56.90958731865095,69.06463883565746,10.97278220709606,114.3823322614563,102.57874200870089,55.634289149967664,104.34725919694486,89.10731517430239,29.085966636633486,162.2356654849702,92.86039144660134,47.67337772619167,45.12484823720034,78.40568700049596,84.9310389150529,43.417167895419006,97.33726610234834,106.60402593061764,82.8320055806613,106.61998313177065
951,79.15025194777824,75.5327548557243,121.9387778495551,69.48536695296147,96.19777851431925,45.539116647681055,35.1799657023665,99.66976350627317,97.65427101706383,86.67142565928481,39.83878885297917,100.29201609198176,100.89681807314103,77.0590936445032,98.13385239137298,143.59223473850676,114.25819323538806,57.01459466100904,69.77423863732363,71.9953386348837,105.54952927558566,73.8282295681984,138.75762888598982,54.84522631568543,71.51748040158081,104.2090959490769,57.8695192867882,84.06174033506984,46.998892857477955,74.68016852489845,82.02524322422411,64.16916658951276,34.20425144656027,27.88415779596599,112.72841311812127,61.24146682709867,47.810815569880575,45.46733756783456,48.89591814661111,63.317846563952244,69.73202063662148,150.30826950491019,67.58506050605332,51.975536395635004,95.0494793442071,77.33653997496118,160.0352825272118,102.53810088558569,48.58277402317506,49.30522763796648,112.76557821462,48.653985321208026,105.04754019040031,46.03375866620865,38.42486706020816,60.40540252202613,90.49453218965216,80.06409483354467,119.2418859315907,41.41901248097498,90.09431869199605,66.36919888265243,56.568904177169614,86.81880546343538,76.39209023748046,16.571232203134457,31.838512821500622,110.29269223367598,45.685461969028,83.91811180368879,97.3771744125653,55.73089829121501,19.15090199175126,82.13013752967697,130.76632353962924,49.6020201024533,38.7098401681812,60.05142893948608,80.0816814587448,90.12479743336549,112.17121509627887,53.63754478504978,100.45767720482237,128.78644103094058,41.778483797069846,40.74096908241009,92.50499544916838,79.81152941580328,80.58605205064553,57.06854819002004,93.39760919168,64.45152001714163,79.91588775049786,97.03315046284365,34.52711684211279,50.144545370727315,149.60850558254424,77.15370965197187,113.24084523179923,68.3109267318128
952,46.989489455681266,88.80551144964643,107.99493330908109,34.95650863126503,97.7218101478986,118.47825325087234,63.20353540869198,79.01956077965758,74.1023151682106,54.45015867556663,67.51970529597692,135.98711391986313,137.59831200182936,87.73884865238945,73.64171046590285,50.78805104321643,83.81776618906132,28.22144265396028,88.06328267450053,112.25791372359282,54.868406889427305,100.82410486197983,143.48983151009736,83.28077437643157,106.53224741765796,92.09742343719407,21.36990193065889,11.055204969633529,117.1918209554027,127.50947904777198,43.454443451214544,125.28286925054742,65.88493306351921,51.14497017940056,58.757670221797355,93.53325373054,68.8284002900273,22.60938607830441,59.103150565354454,104.05383756170946,65.37350064640326,85.46751891448189,86.126393350842,56.821354578727565,82.26416937778573,81.57520945150321,75.08898564374381,121.08375495714998,127.29578167794651,70.45448547041104,90.38320402951756,80.4277594842154,46.921099154820794,110.30233947196986,86.90879947271038,56.628363335537735,93.30130734863721,82.71902487723818,77.85631199941533,75.60434916213825,29.241202595391897,42.92284774626744,28.038863836617033,33.28740732679259,159.73842661028573,82.25693873745041,92.73490900820998,74.5453141583287,72.10567800736348,85.33259354985833,96.02746325644843,95.5239233619306,124.76220239585581,122.53225713437566,156.49202709915966,72.58298338444753,108.9272994984401,113.32223176149705,37.88454627867805,47.72056637781233,72.11368299116224,32.329796494751584,95.74831389615997,106.82599045536021,37.47053734151948,21.655807317605863,39.9430797265659,53.94081941297851,67.38887435855824,84.76375098556835,131.84232140216153,81.08391559925072,101.31580064277841,98.3786550389719,109.89428759146293,62.64513815880291,53.68310850749988,54.0642826507682,65.93999052761178,58.000596165357294
953,93.62812466796308,54.02906787227641,28.940838937691545,93.54049564864656,29.790202589966846,80.92203682446898,48.09027034190024,86.23252337519313,42.828327168951,76.5037668962281,29.83018484804748,57.12936851559983,85.4270425541125,135.7318563130729,24.166415295491966,90.15661909828349,140.99893613732013,73.40833076992436,64.50173857319514,94.04897230689808,53.367448438957,60.00723267628485,90.22724899508185,46.866360165667004,50.80550161635534,51.632411794434375,89.46000648570767,60.21378973394714,59.92124938939284,48.484272443425496,99.87123092149298,78.01062421264928,66.73984605634826,26.138620386368792,50.69425268318435,66.73283026549491,130.4297039482523,91.54217437205605,25.73321556226084,91.3280318449447,102.16097985690578,76.77815153360808,37.70342345225041,53.167447117905446,50.039862160994616,124.85244967583989,35.1752948388981,53.12314379225023,88.77231624505686,43.038864126243524,108.65746964556061,63.492327107474466,62.511406538132086,121.88172395321621,116.42167450140369,82.82258830028971,94.68602515270413,54.064102352350474,19.250662313882188,65.95607958428997,77.25801883833904,42.02482058106578,83.63552496545321,39.449888862885,48.30767648575145,66.86839641619261,90.9913914363023,117.23282210255041,103.87677576878723,136.15912065727622,82.75905512858816,20.118897869399028,74.76077163215946,29.68976151049639,97.96324029208029,101.05342125908375,87.36627532132702,10.693467803483443,159.1144930555513,70.03856059837332,72.4600637532024,148.03818365529037,95.52812563789632,55.063359095440916,85.56490915723752,59.47014949226599,50.711789979475654,73.7256240172234,45.036630002350634,96.62823602929305,77.21731973929577,21.34287852922899,61.506130797981214,15.609021787334534,60.149212789000835,82.19593888385104,27.421954652572275,72.03168955355866,109.55507226743873,74.11241095158013
954,14.560963633244825,28.803182530975,107.53728348943545,53.15589738929839,50.96962482385536,91.24829273887241,48.77241506442053,24.600545774504916,46.70184790673479,71.59587094224405,57.73182666739776,61.299174860087774,131.70746130869355,133.93808967279813,80.56826194819249,29.341297104719807,70.48830296653126,101.25702181628917,93.63678124242801,75.53388371564057,91.20573093074154,46.20416193110101,140.78649403636342,47.955960353145834,78.84768264918495,104.86158557556126,70.63131226139663,112.52015107823121,73.23284978194516,53.836879068088976,67.97787920733904,78.371633188035,34.69548633482858,46.279358524801566,44.4737494498033,28.545489316120957,117.57379325036004,47.189947177133696,56.25696254305038,122.46397428185259,72.38712277547357,118.0846253712978,111.54979784452664,83.74537151155216,117.19593849088888,94.14708100033694,131.2641149484166,100.04768963293822,41.03436054028409,115.12567064767867,116.19882677694818,117.32518898206823,68.27788801016916,54.42002845303705,18.06543469800505,111.24525235396518,87.38157310244134,65.2658263946401,99.65398213204158,38.54745500433997,110.04553068238135,83.70218567910571,106.26344464192616,54.46718570168973,89.33509686016488,50.02724754838559,89.38350661120349,55.128536771263185,90.63315391514406,71.0631982864962,63.06593984478279,165.5298277797949,29.93699126850897,86.58873792474117,46.07547519828097,100.31708752241002,98.41704244307661,46.174260614199724,86.90278276675255,90.54516619187399,86.32555365258129,78.65538724185198,158.87388539521737,67.15206869606862,96.97410551042208,81.88796844032862,64.71679785280925,128.65617492446447,55.95302643048345,49.45528499630264,102.38365065217752,75.77535530372154,53.82496828614468,53.35932701836903,14.036886854447538,96.83210864612798,80.20844841430333,95.37839334111928,40.08275821967039,35.42534916830724
955,60.21828817304075,53.21407284460821,126.80717021828471,67.90993071250075,32.96845262094657,13.283283696501805,127.79433122422628,73.81737533224207,57.46530605718577,60.58873308712758,98.84658817644885,40.28738155383155,138.79198276694086,64.44677076127543,91.58716224452549,52.65345091459744,101.85122361891096,107.920907638886,61.86452178473259,69.51777708004747,51.781657206981066,17.095533762321693,84.13601241005834,50.78978074980246,47.14472226535402,53.30701697649542,102.76814145800546,22.532079180391115,80.10005326453754,116.1240235566888,78.69877682763256,87.15119823399795,101.17888626626589,72.27800950186877,50.93928960869023,83.42925702578985,48.24709441589238,103.27293493907601,72.96770023187156,96.49598154484471,28.395669906956392,21.82276943538872,75.88689437138487,92.64298129990169,137.39048843215178,59.17092642013132,124.28994115773449,148.4395258875661,54.481503533406595,103.83017454466847,104.97586627281099,88.43857586623459,61.14071497260683,97.53751148573522,89.46911496994016,74.61063055527946,46.06573020524068,72.95626389800034,58.194371712332554,72.95691097034138,66.21076780250115,73.87177396164253,61.13682349666206,108.69998329785825,116.36023381481237,46.40727824242168,68.13146580681952,65.28090325353418,131.92401278752436,73.60920169810484,54.73130447859276,50.927113246567814,59.05457344477128,62.96517764143107,113.09262946842793,77.78421703187962,97.11348320208707,25.38853202889051,67.03831726823307,81.93490201957138,90.30566254752353,123.86055415786109,32.29171991217837,52.76133588571399,45.013191313758966,25.25984692644699,59.91119083684601,87.60526914098293,123.23106114714273,79.27485139310868,61.25683858056489,127.25232299472327,137.42610865171542,82.80802807280641,97.05161509800004,77.84220063029537,63.0601426341578,96.84377942325357,93.33136007510612,22.670549142138157
956,109.4294084108098,83.12860256913822,35.27949591057756,103.07316156285583,68.53410294211021,54.463366000627175,127.37021829836547,113.91821800386623,63.92672211497436,33.22485994636351,39.79684159135334,77.78486265133729,108.32905509664192,93.97272704793858,93.43616795192467,84.69740238032641,52.345626946843936,119.10384652643158,47.90584392792896,140.77243237196166,116.20037752697647,83.1419006826593,39.67550302550423,67.57559730927801,102.69363546425114,110.392231398829,92.92300282993727,37.003285102257394,84.85576374545374,37.20207422223994,56.65880941461495,91.90882111126444,59.56948217077147,61.72813798877734,40.424932156302575,115.29730591012722,84.86866705451513,87.26376664686453,69.8374458967625,57.0210073597728,29.415173037513206,51.8176140038245,80.71548433576555,101.88624764103348,42.78619160101911,96.36868292098616,69.20470010312779,97.66290859622995,126.24974735728523,61.96204172051583,20.70990826144319,64.17028254486169,68.81216118747717,59.59981076592658,63.47146106046509,71.1998229819831,98.98425179947773,80.86126823174101,38.23750450538823,22.187173419838786,105.1794163880619,24.568597531929434,92.24434383819263,53.20267286956787,85.14563529502925,56.89946549909034,102.30790964736359,93.3282257050728,94.05006161913684,24.3271819386946,85.78775642793244,65.5035217430437,78.83417904475512,64.09281548911628,63.32928730742568,99.04171613177787,26.604349363865403,86.68205897649675,64.63729952297787,64.76774750739864,73.31172890757524,53.95931170813111,48.83587560581599,71.42620524370258,46.90747664936033,54.126647027185285,15.76969996604577,40.30304436024007,114.79927555827065,146.88985440411625,100.34684468581682,54.40267925961564,110.65852279708972,87.0007491164903,41.37965084509839,79.8731810113492,93.22116848310311,100.57815605636736,94.41916117309478,104.15904421051556
957,40.756306314430766,79.80637425864693,94.83824666099477,90.14533755750095,88.82598741587698,82.19841503495493,105.92023591476755,95.24926476890292,36.15167696235134,126.93092700155435,99.898963897368,54.291575835519,63.451485157686,150.57913641162548,54.66257025192272,16.884124463090437,141.45354107229403,75.7415316050909,76.18597633631154,39.645565590162654,78.64881814562033,114.66085378506696,106.47647229986976,54.418471890396056,127.39095259276678,27.836780560647995,126.62381625716907,85.03776675493961,80.05388580237091,112.30029636408628,83.28675258063662,125.28804252540348,158.4236875145874,54.22574563403606,58.86234275985143,76.3029200371656,99.97951311079996,23.003517581671368,91.935118722602,37.36187990548383,79.53483981525194,101.99374702197392,62.102391105782765,64.66616471174207,71.14471064756162,83.19215875943065,102.08203494640796,73.28852112297946,121.34445303093884,24.774085645069647,61.12765259289018,54.90010905219093,29.725990705802758,48.70050027189885,85.47482873939595,85.37342388087514,65.9284504852485,62.411530640010156,102.79609767781767,76.52051960510686,101.64108163820097,140.71008154909316,65.59127781424304,81.43052992618365,62.35624837552316,54.443965466750974,120.7883910262596,64.24972161454696,79.51792456650897,61.63687481282635,80.74937886324817,112.66282363759485,122.00772226385823,14.464029561632792,80.76897123330664,27.302109951000816,92.09819662868668,72.23964700741163,123.07797217452972,56.499846677836345,76.70450073650927,95.58413186704578,79.54000628222697,59.859000087532635,85.99152169950484,85.67746713887892,50.256298141224775,32.29913180804311,86.89656148852855,15.915908903170433,54.99993690421229,64.0732516656533,174.487136247965,89.34534124431659,39.14866232356736,132.43538942572997,131.81865598100273,102.29458533908189,95.14716920689418,39.618813175927556
958,70.15781689079418,134.86604808710536,82.33345766063995,48.080569656766755,113.24399507242585,34.23848283015607,88.03772752995918,63.65085070143845,43.51505981770458,35.72975460827954,40.131078508632015,93.47702806649774,86.98123386857505,87.17297740551486,84.18414778456402,12.930305985027097,135.22071559145775,116.76916039704625,102.77502053678975,31.48959283041507,68.32327483684476,96.14983989657473,78.75174248253494,73.11019075626974,118.96643830866529,96.835777441174,51.80447019360628,112.16501044303317,84.69899806848164,48.467300584035826,49.78244864623237,69.60876587903206,96.62178089475223,60.248358089790074,68.14456905936078,57.544973979680705,75.232005687455,51.866124220913306,92.44413981189113,75.156424696472,56.44986730356435,110.1277615882036,59.22447347574949,92.05321245509252,74.35932800675928,62.55055642553653,55.30172082282378,68.29246823812349,100.71938163625369,86.14921615285951,100.73509310093883,68.355654713729,86.5843376365984,108.6324797767065,40.455648451980615,108.30042403974826,132.59646824601873,111.03467125361698,53.980710426261425,36.17365889000225,77.54093481271526,79.1317754874716,23.150926147263775,53.18397121727059,97.85732819436176,133.94413427028655,89.94665609799802,112.05561402300506,49.89508763231387,33.996076474454824,96.17044685618075,58.83155229951973,43.116006846510935,100.86225102609578,44.38608944743487,84.82528086167936,42.0740084724563,124.55657653940713,114.51764655122953,15.09927147076391,29.80810022325631,110.8656970094689,107.39520328555449,126.38872740709574,63.39153967106762,59.590270535674094,44.728729326785185,63.872958014966535,96.74000445731403,19.495246877446917,65.04074455143059,54.349104020978565,99.15666097999083,58.25619580545816,119.02990755085025,85.84152713658271,82.56390050419957,51.382180040171455,57.568623327343005,41.388320362056895
959,33.46051395767621,68.07795343371562,168.56014081730962,116.29249222775715,137.49277943080878,116.47780023931789,67.12537939614123,38.66225783671381,94.71161100937876,82.2257181370884,57.52933826280638,71.39880292390276,69.46633975267231,69.41209130313193,40.10659768585472,41.49123338621883,118.86640610860506,71.46516109644618,56.8911055622971,107.68077424870705,33.910263139205476,54.00311468166775,90.35361066626146,45.81576359810956,113.8141127574932,143.3681776696746,65.98249058014363,81.7091015198978,107.1567575480072,87.69514535186173,63.2682739995418,96.12580364462568,61.52443743774073,79.10054682630793,85.25779066589828,16.762450761202828,118.22647297533558,31.126829449648454,73.35544614261386,28.528532907996315,62.39940103626104,151.67396261714418,66.92261702967934,34.90592931447885,63.58663137012119,87.24238245865104,79.36539721805642,83.92841591861068,79.67987407301395,18.673602563886398,66.39794553294965,34.253737045036615,83.63128849796101,74.36508925501627,99.24554668413677,36.39482638733437,91.0984008098238,74.73224671199509,20.88578324169216,46.898578644544884,44.506345894646344,117.144341114337,123.2933801431545,72.11105607887174,86.69085679203764,83.3812745719973,59.77147770185237,148.96106889657176,125.83828669186815,114.3312011862821,19.969977359020824,33.581435155169764,10.36947363854047,76.59538009777941,63.473969735590714,31.4389868894824,32.92594222558274,31.202084249202997,55.97388381800681,102.33362155360962,128.10832551539687,114.56758852094367,83.95856641082192,74.82847250308899,64.21866379567689,86.9675341179791,38.85618312043913,114.08825499205244,129.43604260967612,98.03280624707196,54.6541463979171,76.17258604013665,80.74869599349779,101.45239793501759,77.59591355343484,68.30618024346131,47.69575313118085,55.60396155859802,39.08462815095383,32.83291110155648
960,78.65481631365118,57.963264130969705,77.70511749128349,44.415829916110496,85.22369374606566,78.20112288532344,110.41113601166117,125.3217358629785,92.7069633996415,81.66929192648728,43.62597906601056,84.25316282277805,108.44888919863641,127.15742444813426,44.95378967768275,78.74127711854713,81.62520784079223,130.4179903202116,165.56990103972083,97.35296578044057,84.67213126800148,72.2825422133829,141.02422062110884,59.517980847939846,51.22993736337237,58.00594891477843,90.49040382217918,89.82413544485671,72.49327609033898,79.32408314169611,127.4033936450682,51.70760596006379,147.69983101917953,74.1965816369298,68.68655045414394,52.633345304708364,78.06923887412674,20.118871349956464,47.09208501424766,83.50248243389504,44.32485426014139,48.72612903355861,38.489079089675954,40.73038778410448,59.17870012478391,52.49464552151578,33.267664476601986,62.19820500154749,107.81347108345528,54.13859811288192,54.6226553872756,32.96545361417103,81.93522446452303,130.92885036094214,146.70050565514083,29.530912288414335,148.07232406258117,118.56504540112209,112.00502030258728,19.71014624615171,106.52147083587559,52.68966006088582,49.94385324573908,73.82233641086162,56.70648580390686,86.94440929584125,91.50779905796486,120.8764259887478,104.62992316945174,65.12417446375566,67.94363187187533,108.3476479744865,39.28772219625384,108.45344948464036,105.70666898696088,110.78089711365536,69.73295954794129,31.951879428468267,72.3703708901339,80.46700970706502,49.835650841528576,133.87613913158802,134.55874027597596,55.809560979188774,42.749115266243045,74.73117131451983,56.872131862012154,100.2395426184898,23.126177375333057,111.57287112269614,41.69319768891414,68.23855229223669,82.28862707977716,43.962195927447624,53.60047340614058,45.90028788214768,43.277157001864694,47.508509831905556,76.50730481600043,76.48610516071028
961,117.44884094309799,62.055503067455014,80.66494512981384,17.648824134643263,105.48210066738532,92.80338109036217,53.3963828227638,123.91013406623878,140.197952592617,58.620358066235596,95.98223482841078,53.95738451808255,93.46198936520598,55.068414755967524,142.50254944812258,136.74974883436633,58.87946648879219,126.12777625084185,75.773223216758,97.14644530356375,123.47807647821546,59.49154338089017,117.20306364940308,60.26934606258594,58.126815241224065,10.593438761752864,53.656875894937635,119.91302142941092,39.50899809058995,89.56309824983497,108.05219035682939,50.33061642801866,59.874694661390244,62.777433618881304,16.829274226179038,95.91772271416134,79.07184075133213,65.70448288840326,48.09328072652474,86.32755693438457,94.46308357047174,100.41544539668428,58.45125098180706,131.77110862781245,24.811678249574776,59.85000033617303,98.14564671941555,91.59247505876925,114.03683141459321,43.92770961220226,76.18711856814753,72.32726955150157,116.44133960870819,49.939880367865314,37.049157633775614,85.88628686989689,51.98941675932499,90.10890457705246,55.77803699948096,75.93419796070583,76.26235455660297,117.76082448328819,52.06646493540261,60.23044533997813,57.99752885995383,48.40763996324245,56.774070516578135,67.1254845927406,88.83417069789138,94.60304683064331,109.3050142561387,122.05102085678107,81.00394823413356,84.87302665650776,49.06023931215189,121.76947370785545,82.4390629968969,68.78841249599928,98.42039029593786,61.6380552831632,49.90180072599587,65.40967846007936,38.19340300919098,83.25391923838085,89.3437930664172,111.11008444966546,100.61967210293574,118.40051236695847,21.210606879795364,22.617026031101226,57.66219809103139,81.01965871903423,15.513304891931028,20.16426001184044,71.00375453710919,21.036091176760863,95.93053922406152,124.28860986624294,79.55953809185236,81.14575418758807
962,85.13511618952823,45.854562462004466,104.25461557732666,33.06100749993471,154.122229077804,93.29760165008835,140.45974034227544,52.90403540260438,61.155943294099586,16.38638507294513,58.83990875313677,60.84465752560749,121.55023812263805,48.08007545081203,113.7478657783065,91.80772658071365,57.09126764076792,35.43404134836202,98.56430575223811,60.34096547832673,79.88036539077945,108.02446391798429,64.93303186155485,53.83236522887846,26.973256381693197,89.84982915386684,21.237566531463358,67.96719515536147,71.18773454088331,72.32707518945446,38.921046069934505,38.45766550626741,34.27913611179667,76.85994381532234,122.54375755778182,83.64226263644701,89.43536414831769,100.94578222912122,108.97098199257474,58.051623015302255,71.73645253392162,47.308419819842314,70.64630250392332,56.30687885311339,50.4000688441685,73.22296762072703,22.699521634500535,81.73870067554942,52.57868564701047,118.29264107935964,67.115326447797,104.79172485479204,71.24867810541498,58.377359223505536,72.75126931941222,42.88144358718377,112.90520155837197,41.10447304513505,28.208437150491818,92.57516197409578,66.4468332315459,45.84639144164794,100.07634473833527,54.85870947279494,71.62599785266403,132.3748221691045,14.55892197772188,122.88528881530053,100.72789163156173,96.25990139244388,57.89030028629747,56.66878432261165,44.41175511083301,45.28651622594262,44.40341614022258,63.81665915962989,54.830911162137994,31.745725473466344,98.3325088908877,146.5982584341374,66.4308289058859,53.60530741296821,44.64145500654462,38.88634273871115,41.66213541310842,62.01281956746243,104.01081016273345,52.73134763747467,107.79709346554206,113.21615352700883,97.95111267795833,66.2425240549185,90.45004956968297,72.48426226225939,147.5723965970007,23.113506271104455,52.982398153197565,81.5999135877112,63.14491910407948,89.31696080884981
